householdSize,householdIncome,householdType,numberOfCars,numberOfBicycles,averageAge
3,High,type3,2,1,23
3,High,type1,3,1,24
3,High,type2,3,1,25
3,High,type2,3,1,25
3,High,type3,3,1,25
3,High,type3,3,1,25
3,High,type1,0,2,22
3,High,type1,0,2,22
3,High,type2,0,2,25
3,High,type2,0,2,25
3,High,type3,0,2,21
3,High,type1,1,2,22
3,High,type1,1,2,22
3,High,type2,1,2,22
3,High,type2,1,2,22
3,High,type3,1,2,22
3,High,type1,2,2,22
3,High,type1,2,2,22
3,High,type2,2,2,23
3,High,type2,2,2,23
3,High,type3,2,2,22
3,High,type1,3,2,23
3,High,type2,3,2,25
3,High,type2,3,2,25
3,High,type3,3,2,24
3,High,type1,0,3,25
3,High,type2,0,3,21
3,High,type2,0,3,21
3,High,type3,0,3,25
3,High,type1,1,3,25
3,High,type2,1,3,25
3,High,type2,1,3,25
3,High,type3,1,3,22
3,High,type1,2,3,23
3,High,type1,2,3,23
3,High,type2,2,3,25
3,High,type3,2,3,25
3,High,type1,3,3,24
3,High,type1,3,3,24
3,High,type2,3,3,21
3,High,type3,3,3,24
1,Low,type1,0,0,21
1,Low,type1,0,0,21
1,Low,type2,0,0,25
1,Low,type3,0,0,21
1,Low,type1,1,0,25
1,Low,type1,1,0,25
1,Low,type2,1,0,24
1,Low,type2,1,0,24
1,Low,type3,1,0,23
1,Low,type3,1,0,23
1,Low,type1,2,0,21
1,Low,type1,2,0,21
1,Low,type2,2,0,22
1,Low,type2,2,0,22
1,Low,type3,2,0,21
1,Low,type1,3,0,22
1,Low,type2,3,0,21
1,Low,type3,3,0,25
1,Low,type3,3,0,25
1,Low,type1,0,1,21
1,Low,type2,0,1,23
1,Low,type3,0,1,21
1,Low,type1,1,1,24
1,Low,type2,1,1,21
1,Low,type2,1,1,21
1,Low,type3,1,1,22
1,Low,type3,1,1,22
1,Low,type1,2,1,24
1,Low,type2,2,1,21
1,Low,type2,2,1,21
1,Low,type3,2,1,21
1,Low,type1,3,1,22
1,Low,type2,3,1,24
1,Low,type3,3,1,23
1,Low,type3,3,1,23
1,Low,type1,0,2,23
1,Low,type1,0,2,23
1,Low,type2,0,2,23
1,Low,type2,0,2,23
1,Low,type3,0,2,21
1,Low,type3,0,2,21
1,Low,type1,1,2,21
1,Low,type1,1,2,21
1,Low,type2,1,2,24
1,Low,type3,1,2,23
1,Low,type1,2,2,24
1,Low,type1,2,2,24
1,Low,type2,2,2,22
1,Low,type3,2,2,24
1,Low,type1,3,2,21
1,Low,type1,3,2,21
1,Low,type2,3,2,25
1,Low,type3,3,2,24
1,Low,type3,3,2,24
1,Low,type1,0,3,24
1,Low,type1,0,3,24
1,Low,type2,0,3,25
1,Low,type3,0,3,25
1,Low,type1,1,3,21
1,Low,type2,1,3,25
1,Low,type3,1,3,25
1,Low,type3,1,3,25
1,Low,type1,2,3,23
1,Low,type1,2,3,23
1,Low,type2,2,3,24
1,Low,type2,2,3,24
1,Low,type3,2,3,21
1,Low,type1,3,3,24
1,Low,type1,3,3,24
1,Low,type2,3,3,22
1,Low,type3,3,3,24
2,Low,type1,0,0,22
2,Low,type2,0,0,25
2,Low,type3,0,0,24
2,Low,type1,1,0,24
2,Low,type1,1,0,24
2,Low,type2,1,0,23
2,Low,type2,1,0,23
2,Low,type3,1,0,24
2,Low,type3,1,0,24
2,Low,type1,2,0,21
2,Low,type1,2,0,21
2,Low,type2,2,0,24
2,Low,type2,2,0,24
2,Low,type3,2,0,25
2,Low,type3,2,0,25
2,Low,type1,3,0,25
2,Low,type1,3,0,25
2,Low,type2,3,0,21
2,Low,type2,3,0,21
2,Low,type3,3,0,24
2,Low,type3,3,0,24
2,Low,type1,0,1,25
2,Low,type2,0,1,23
2,Low,type2,0,1,23
2,Low,type3,0,1,22
2,Low,type1,1,1,21
2,Low,type2,1,1,22
2,Low,type2,1,1,22
2,Low,type3,1,1,24
2,Low,type1,2,1,22
2,Low,type1,2,1,22
2,Low,type2,2,1,25
2,Low,type3,2,1,22
2,Low,type1,3,1,24
2,Low,type2,3,1,24
2,Low,type3,3,1,24
2,Low,type1,0,2,21
2,Low,type2,0,2,23
2,Low,type2,0,2,23
2,Low,type3,0,2,21
2,Low,type3,0,2,21
2,Low,type1,1,2,24
2,Low,type1,1,2,24
2,Low,type2,1,2,24
2,Low,type3,1,2,25
2,Low,type1,2,2,25
2,Low,type1,2,2,25
2,Low,type2,2,2,24
2,Low,type2,2,2,24
2,Low,type3,2,2,25
2,Low,type1,3,2,25
2,Low,type2,3,2,21
2,Low,type2,3,2,21
2,Low,type3,3,2,22
2,Low,type1,0,3,24
2,Low,type2,0,3,21
2,Low,type2,0,3,21
2,Low,type3,0,3,25
2,Low,type3,0,3,25
2,Low,type1,1,3,25
2,Low,type1,1,3,25
2,Low,type2,1,3,23
2,Low,type2,1,3,23
2,Low,type3,1,3,21
2,Low,type3,1,3,21
2,Low,type1,2,3,23
2,Low,type1,2,3,23
2,Low,type2,2,3,22
2,Low,type2,2,3,22
2,Low,type3,2,3,24
2,Low,type3,2,3,24
2,Low,type1,3,3,24
2,Low,type1,3,3,24
2,Low,type2,3,3,22
2,Low,type3,3,3,23
2,Low,type3,3,3,23
3,Low,type1,0,0,23
3,Low,type1,0,0,23
3,Low,type2,0,0,25
3,Low,type2,0,0,25
3,Low,type3,0,0,22
3,Low,type3,0,0,22
3,Low,type1,1,0,25
3,Low,type2,1,0,21
3,Low,type2,1,0,21
3,Low,type3,1,0,22
3,Low,type1,2,0,25
3,Low,type2,2,0,21
3,Low,type2,2,0,21
3,Low,type3,2,0,22
3,Low,type1,3,0,21
3,Low,type1,3,0,21
3,Low,type2,3,0,23
3,Low,type3,3,0,23
3,Low,type3,3,0,23
3,Low,type1,0,1,24
3,Low,type1,0,1,24
3,Low,type2,0,1,24
3,Low,type2,0,1,24
3,Low,type3,0,1,25
3,Low,type1,1,1,22
3,Low,type2,1,1,22
3,Low,type2,1,1,22
3,Low,type3,1,1,22
3,Low,type3,1,1,22
3,Low,type1,2,1,24
3,Low,type2,2,1,22
3,Low,type3,2,1,24
3,Low,type1,3,1,25
3,Low,type1,3,1,25
3,Low,type2,3,1,24
3,Low,type3,3,1,25
3,Low,type3,3,1,25
3,Low,type1,0,2,24
3,Low,type1,0,2,24
3,Low,type2,0,2,23
3,Low,type2,0,2,23
3,Low,type3,0,2,24
3,Low,type3,0,2,24
3,Low,type1,1,2,25
3,Low,type1,1,2,25
3,Low,type2,1,2,21
3,Low,type3,1,2,22
3,Low,type3,1,2,22
3,Low,type1,2,2,21
3,Low,type2,2,2,22
3,Low,type3,2,2,21
3,Low,type3,2,2,21
3,Low,type1,3,2,25
3,Low,type1,3,2,25
3,Low,type2,3,2,25
3,Low,type3,3,2,23
3,Low,type1,0,3,24
3,Low,type1,0,3,24
3,Low,type2,0,3,25
3,Low,type3,0,3,22
3,Low,type3,0,3,22
3,Low,type1,1,3,25
3,Low,type2,1,3,24
3,Low,type3,1,3,21
3,Low,type3,1,3,21
3,Low,type1,2,3,22
3,Low,type2,2,3,24
3,Low,type2,2,3,24
3,Low,type3,2,3,24
3,Low,type3,2,3,24
3,Low,type1,3,3,23
3,Low,type2,3,3,25
3,Low,type3,3,3,24
1,High,type1,0,0,27
1,High,type1,0,0,27
1,High,type2,0,0,28
1,High,type2,0,0,28
1,High,type3,0,0,30
1,High,type3,0,0,30
1,High,type1,1,0,29
1,High,type1,1,0,29
1,High,type2,1,0,29
1,High,type2,1,0,29
1,High,type3,1,0,29
1,High,type1,2,0,26
1,High,type2,2,0,26
1,High,type2,2,0,26
1,High,type3,2,0,30
1,High,type3,2,0,30
1,High,type1,3,0,29
1,High,type2,3,0,27
1,High,type3,3,0,26
1,High,type1,0,1,26
1,High,type2,0,1,30
1,High,type3,0,1,29
1,High,type3,0,1,29
1,High,type1,1,1,27
1,High,type2,1,1,26
1,High,type2,1,1,26
1,High,type3,1,1,28
1,High,type3,1,1,28
1,High,type1,2,1,28
1,High,type1,2,1,28
1,High,type2,2,1,28
1,High,type2,2,1,28
1,High,type3,2,1,26
1,High,type3,2,1,26
1,High,type1,3,1,29
1,High,type2,3,1,30
1,High,type3,3,1,30
1,High,type1,0,2,29
1,High,type2,0,2,29
1,High,type3,0,2,30
1,High,type3,0,2,30
1,High,type1,1,2,28
1,High,type2,1,2,26
1,High,type3,1,2,29
1,High,type1,2,2,27
1,High,type2,2,2,26
1,High,type3,2,2,30
1,High,type1,3,2,27
1,High,type2,3,2,26
1,High,type2,3,2,26
1,High,type3,3,2,29
1,High,type3,3,2,29
1,High,type1,0,3,29
1,High,type1,0,3,29
1,High,type2,0,3,29
1,High,type3,0,3,29
1,High,type1,1,3,29
1,High,type2,1,3,30
1,High,type3,1,3,26
1,High,type1,2,3,27
1,High,type1,2,3,27
1,High,type2,2,3,27
1,High,type3,2,3,30
1,High,type1,3,3,27
1,High,type1,3,3,27
1,High,type2,3,3,27
1,High,type2,3,3,27
1,High,type3,3,3,27
1,High,type3,3,3,27
2,High,type1,0,0,27
2,High,type1,0,0,27
2,High,type2,0,0,27
2,High,type3,0,0,29
2,High,type1,1,0,28
2,High,type1,1,0,28
2,High,type2,1,0,27
2,High,type3,1,0,28
2,High,type1,2,0,26
2,High,type2,2,0,27
2,High,type2,2,0,27
2,High,type3,2,0,28
2,High,type3,2,0,28
2,High,type1,3,0,28
2,High,type1,3,0,28
2,High,type2,3,0,30
2,High,type3,3,0,26
2,High,type1,0,1,27
2,High,type2,0,1,30
2,High,type2,0,1,30
2,High,type3,0,1,26
2,High,type1,1,1,27
2,High,type1,1,1,27
2,High,type2,1,1,28
2,High,type2,1,1,28
2,High,type3,1,1,29
2,High,type3,1,1,29
2,High,type1,2,1,30
2,High,type1,2,1,30
2,High,type2,2,1,30
2,High,type2,2,1,30
2,High,type3,2,1,29
2,High,type1,3,1,30
2,High,type2,3,1,29
2,High,type2,3,1,29
2,High,type3,3,1,27
2,High,type3,3,1,27
2,High,type1,0,2,27
2,High,type1,0,2,27
2,High,type2,0,2,30
2,High,type2,0,2,30
2,High,type3,0,2,28
2,High,type3,0,2,28
2,High,type1,1,2,30
2,High,type1,1,2,30
2,High,type2,1,2,29
2,High,type2,1,2,29
2,High,type3,1,2,26
2,High,type3,1,2,26
2,High,type1,2,2,29
2,High,type2,2,2,26
2,High,type2,2,2,26
2,High,type3,2,2,29
2,High,type1,3,2,26
2,High,type2,3,2,27
2,High,type3,3,2,28
2,High,type3,3,2,28
2,High,type1,0,3,27
2,High,type2,0,3,27
2,High,type3,0,3,28
2,High,type1,1,3,30
2,High,type2,1,3,26
2,High,type2,1,3,26
2,High,type3,1,3,30
2,High,type3,1,3,30
2,High,type1,2,3,26
2,High,type2,2,3,30
2,High,type2,2,3,30
2,High,type3,2,3,30
2,High,type1,3,3,27
2,High,type1,3,3,27
2,High,type2,3,3,27
2,High,type3,3,3,29
3,High,type1,0,0,28
3,High,type1,0,0,28
3,High,type2,0,0,30
3,High,type2,0,0,30
3,High,type3,0,0,27
3,High,type1,1,0,28
3,High,type1,1,0,28
3,High,type2,1,0,27
3,High,type3,1,0,29
3,High,type1,2,0,26
3,High,type2,2,0,27
3,High,type2,2,0,27
3,High,type3,2,0,29
3,High,type3,2,0,29
3,High,type1,3,0,29
3,High,type2,3,0,29
3,High,type3,3,0,26
3,High,type3,3,0,26
3,High,type1,0,1,26
3,High,type1,0,1,26
3,High,type2,0,1,29
3,High,type2,0,1,29
3,High,type3,0,1,30
3,High,type1,1,1,26
3,High,type2,1,1,28
3,High,type3,1,1,30
3,High,type3,1,1,30
3,High,type1,2,1,30
3,High,type1,2,1,30
3,High,type2,2,1,26
3,High,type3,2,1,28
3,High,type3,2,1,28
3,High,type1,3,1,27
3,High,type1,3,1,27
3,High,type2,3,1,29
3,High,type3,3,1,27
3,High,type1,0,2,28
3,High,type1,0,2,28
3,High,type2,0,2,27
3,High,type3,0,2,30
3,High,type1,1,2,26
3,High,type2,1,2,29
3,High,type3,1,2,29
3,High,type3,1,2,29
3,High,type1,2,2,29
3,High,type1,2,2,29
3,High,type2,2,2,28
3,High,type3,2,2,28
3,High,type3,2,2,28
3,High,type1,3,2,30
3,High,type2,3,2,30
3,High,type2,3,2,30
3,High,type3,3,2,29
3,High,type3,3,2,29
3,High,type1,0,3,27
3,High,type1,0,3,27
3,High,type2,0,3,29
3,High,type3,0,3,27
3,High,type1,1,3,30
3,High,type1,1,3,30
3,High,type2,1,3,28
3,High,type3,1,3,28
3,High,type3,1,3,28
3,High,type1,2,3,26
3,High,type2,2,3,30
3,High,type2,2,3,30
3,High,type3,2,3,26
3,High,type1,3,3,28
3,High,type1,3,3,28
3,High,type2,3,3,30
3,High,type2,3,3,30
3,High,type3,3,3,26
1,Low,type1,0,0,28
1,Low,type1,0,0,28
1,Low,type2,0,0,29
1,Low,type3,0,0,28
1,Low,type1,1,0,29
1,Low,type1,1,0,29
1,Low,type2,1,0,28
1,Low,type2,1,0,28
1,Low,type3,1,0,30
1,Low,type3,1,0,30
1,Low,type1,2,0,29
1,Low,type2,2,0,30
1,Low,type2,2,0,30
1,Low,type3,2,0,29
1,Low,type3,2,0,29
1,Low,type1,3,0,30
1,Low,type1,3,0,30
1,Low,type2,3,0,27
1,Low,type2,3,0,27
1,Low,type3,3,0,26
1,Low,type3,3,0,26
1,Low,type1,0,1,29
1,Low,type2,0,1,30
1,Low,type3,0,1,26
1,Low,type1,1,1,28
1,Low,type2,1,1,27
1,Low,type2,1,1,27
1,Low,type3,1,1,30
1,Low,type1,2,1,26
1,Low,type1,2,1,26
1,Low,type2,2,1,26
1,Low,type3,2,1,26
1,Low,type1,3,1,28
1,Low,type1,3,1,28
1,Low,type2,3,1,29
1,Low,type3,3,1,26
1,Low,type1,0,2,29
1,Low,type1,0,2,29
1,Low,type2,0,2,29
1,Low,type3,0,2,26
1,Low,type3,0,2,26
1,Low,type1,1,2,28
1,Low,type2,1,2,28
1,Low,type3,1,2,30
1,Low,type1,2,2,30
1,Low,type1,2,2,30
1,Low,type2,2,2,29
1,Low,type2,2,2,29
1,Low,type3,2,2,30
1,Low,type1,3,2,30
1,Low,type1,3,2,30
1,Low,type2,3,2,30
1,Low,type2,3,2,30
1,Low,type3,3,2,28
1,Low,type1,0,3,28
1,Low,type1,0,3,28
1,Low,type2,0,3,27
1,Low,type3,0,3,30
1,Low,type3,0,3,30
1,Low,type1,1,3,29
1,Low,type1,1,3,29
1,Low,type2,1,3,29
1,Low,type3,1,3,28
1,Low,type1,2,3,28
1,Low,type1,2,3,28
1,Low,type2,2,3,29
1,Low,type2,2,3,29
1,Low,type3,2,3,27
1,Low,type3,2,3,27
1,Low,type1,3,3,30
1,Low,type1,3,3,30
1,Low,type2,3,3,29
1,Low,type2,3,3,29
1,Low,type3,3,3,30
1,Low,type3,3,3,30
2,Low,type1,0,0,26
2,Low,type2,0,0,29
2,Low,type2,0,0,29
2,Low,type3,0,0,27
2,Low,type3,0,0,27
2,Low,type1,1,0,28
2,Low,type1,1,0,28
2,Low,type2,1,0,30
2,Low,type3,1,0,30
2,Low,type1,2,0,26
2,Low,type2,2,0,27
2,Low,type2,2,0,27
2,Low,type3,2,0,29
2,Low,type3,2,0,29
2,Low,type1,3,0,30
2,Low,type2,3,0,26
2,Low,type2,3,0,26
2,Low,type3,3,0,28
2,Low,type3,3,0,28
2,Low,type1,0,1,28
2,Low,type1,0,1,28
2,Low,type2,0,1,27
2,Low,type3,0,1,30
2,Low,type3,0,1,30
2,Low,type1,1,1,26
2,Low,type1,1,1,26
2,Low,type2,1,1,29
2,Low,type2,1,1,29
2,Low,type3,1,1,26
2,Low,type1,2,1,28
2,Low,type2,2,1,26
2,Low,type3,2,1,27
2,Low,type1,3,1,30
2,Low,type2,3,1,26
2,Low,type3,3,1,28
2,Low,type3,3,1,28
2,Low,type1,0,2,30
2,Low,type1,0,2,30
2,Low,type2,0,2,26
2,Low,type2,0,2,26
2,Low,type3,0,2,26
2,Low,type3,0,2,26
2,Low,type1,1,2,26
2,Low,type1,1,2,26
2,Low,type2,1,2,28
2,Low,type2,1,2,28
2,Low,type3,1,2,26
2,Low,type1,2,2,29
2,Low,type2,2,2,26
2,Low,type3,2,2,26
2,Low,type3,2,2,26
2,Low,type1,3,2,28
2,Low,type1,3,2,28
2,Low,type2,3,2,28
2,Low,type2,3,2,28
2,Low,type3,3,2,28
2,Low,type3,3,2,28
2,Low,type1,0,3,28
2,Low,type1,0,3,28
2,Low,type2,0,3,28
2,Low,type3,0,3,28
2,Low,type1,1,3,29
2,Low,type2,1,3,29
2,Low,type3,1,3,27
2,Low,type1,2,3,27
2,Low,type2,2,3,30
2,Low,type2,2,3,30
2,Low,type3,2,3,29
2,Low,type3,2,3,29
2,Low,type1,3,3,30
2,Low,type1,3,3,30
2,Low,type2,3,3,27
2,Low,type3,3,3,26
3,Low,type1,0,0,29
3,Low,type2,0,0,27
3,Low,type2,0,0,27
3,Low,type3,0,0,28
3,Low,type1,1,0,30
3,Low,type2,1,0,29
3,Low,type3,1,0,28
3,Low,type3,1,0,28
3,Low,type1,2,0,27
3,Low,type2,2,0,27
3,Low,type3,2,0,26
3,Low,type3,2,0,26
3,Low,type1,3,0,30
3,Low,type1,3,0,30
3,Low,type2,3,0,27
3,Low,type2,3,0,27
3,Low,type3,3,0,26
3,Low,type3,3,0,26
3,Low,type1,0,1,28
3,Low,type1,0,1,28
3,Low,type2,0,1,26
3,Low,type3,0,1,28
3,Low,type3,0,1,28
3,Low,type1,1,1,28
3,Low,type2,1,1,29
3,Low,type2,1,1,29
3,Low,type3,1,1,28
3,Low,type3,1,1,28
3,Low,type1,2,1,28
3,Low,type1,2,1,28
3,Low,type2,2,1,27
3,Low,type2,2,1,27
3,Low,type3,2,1,29
3,Low,type3,2,1,29
3,Low,type1,3,1,28
3,Low,type2,3,1,27
3,Low,type2,3,1,27
3,Low,type3,3,1,27
3,Low,type3,3,1,27
3,Low,type1,0,2,28
3,Low,type2,0,2,30
3,Low,type3,0,2,30
3,Low,type1,1,2,28
3,Low,type1,1,2,28
3,Low,type2,1,2,30
3,Low,type2,1,2,30
3,Low,type3,1,2,28
3,Low,type3,1,2,28
3,Low,type1,2,2,30
3,Low,type2,2,2,29
3,Low,type3,2,2,30
3,Low,type3,2,2,30
3,Low,type1,3,2,30
3,Low,type2,3,2,28
3,Low,type3,3,2,26
3,Low,type3,3,2,26
3,Low,type1,0,3,26
3,Low,type1,0,3,26
3,Low,type2,0,3,29
3,Low,type3,0,3,27
3,Low,type3,0,3,27
3,Low,type1,1,3,27
3,Low,type1,1,3,27
3,Low,type2,1,3,28
3,Low,type3,1,3,28
3,Low,type1,2,3,27
3,Low,type2,2,3,30
3,Low,type2,2,3,30
3,Low,type3,2,3,26
3,Low,type1,3,3,28
3,Low,type1,3,3,28
3,Low,type2,3,3,28
3,Low,type2,3,3,28
3,Low,type3,3,3,30
1,High,type1,0,0,47
1,High,type1,0,0,47
1,High,type2,0,0,40
1,High,type3,0,0,37
1,High,type1,1,0,31
1,High,type2,1,0,47
1,High,type3,1,0,42
1,High,type3,1,0,42
1,High,type1,2,0,43
1,High,type2,2,0,46
1,High,type2,2,0,46
1,High,type3,2,0,34
1,High,type1,3,0,34
1,High,type2,3,0,33
1,High,type3,3,0,32
1,High,type1,0,1,33
1,High,type1,0,1,33
1,High,type2,0,1,43
1,High,type3,0,1,34
1,High,type3,0,1,34
1,High,type1,1,1,49
1,High,type1,1,1,49
1,High,type2,1,1,42
1,High,type3,1,1,44
1,High,type3,1,1,44
1,High,type1,2,1,32
1,High,type1,2,1,32
1,High,type2,2,1,50
1,High,type3,2,1,48
1,High,type3,2,1,48
1,High,type1,3,1,47
1,High,type1,3,1,47
1,High,type2,3,1,36
1,High,type2,3,1,36
1,High,type3,3,1,32
1,High,type3,3,1,32
1,High,type1,0,2,41
1,High,type1,0,2,41
1,High,type2,0,2,48
1,High,type3,0,2,45
1,High,type1,1,2,49
1,High,type2,1,2,44
1,High,type3,1,2,32
1,High,type3,1,2,32
1,High,type1,2,2,42
1,High,type2,2,2,35
1,High,type2,2,2,35
1,High,type3,2,2,49
1,High,type1,3,2,34
1,High,type2,3,2,46
1,High,type2,3,2,46
1,High,type3,3,2,46
1,High,type1,0,3,50
1,High,type1,0,3,50
1,High,type2,0,3,47
1,High,type3,0,3,42
1,High,type3,0,3,42
1,High,type1,1,3,35
1,High,type2,1,3,43
1,High,type3,1,3,38
1,High,type1,2,3,34
1,High,type2,2,3,34
1,High,type2,2,3,34
1,High,type3,2,3,42
1,High,type1,3,3,31
1,High,type1,3,3,31
1,High,type2,3,3,40
1,High,type3,3,3,34
1,High,type3,3,3,34
2,High,type1,0,0,46
2,High,type1,0,0,46
2,High,type2,0,0,35
2,High,type2,0,0,35
2,High,type3,0,0,46
2,High,type1,1,0,46
2,High,type2,1,0,39
2,High,type3,1,0,46
2,High,type1,2,0,39
2,High,type2,2,0,48
2,High,type2,2,0,48
2,High,type3,2,0,39
2,High,type1,3,0,45
2,High,type2,3,0,42
2,High,type2,3,0,42
2,High,type3,3,0,45
2,High,type3,3,0,45
2,High,type1,0,1,35
2,High,type2,0,1,31
2,High,type3,0,1,34
2,High,type1,1,1,40
2,High,type2,1,1,36
2,High,type2,1,1,36
2,High,type3,1,1,40
2,High,type1,2,1,42
2,High,type2,2,1,47
2,High,type2,2,1,47
2,High,type3,2,1,37
2,High,type1,3,1,37
2,High,type1,3,1,37
2,High,type2,3,1,49
2,High,type3,3,1,32
2,High,type1,0,2,35
2,High,type1,0,2,35
2,High,type2,0,2,31
2,High,type2,0,2,31
2,High,type3,0,2,38
2,High,type3,0,2,38
2,High,type1,1,2,50
2,High,type1,1,2,50
2,High,type2,1,2,48
2,High,type2,1,2,48
2,High,type3,1,2,49
2,High,type3,1,2,49
2,High,type1,2,2,31
2,High,type1,2,2,31
2,High,type2,2,2,48
2,High,type2,2,2,48
2,High,type3,2,2,41
2,High,type3,2,2,41
2,High,type1,3,2,50
2,High,type2,3,2,40
2,High,type2,3,2,40
2,High,type3,3,2,39
2,High,type3,3,2,39
2,High,type1,0,3,31
2,High,type2,0,3,40
2,High,type3,0,3,44
2,High,type1,1,3,47
2,High,type2,1,3,45
2,High,type2,1,3,45
2,High,type3,1,3,35
2,High,type1,2,3,39
2,High,type2,2,3,44
2,High,type2,2,3,44
2,High,type3,2,3,49
2,High,type3,2,3,49
2,High,type1,3,3,42
2,High,type1,3,3,42
2,High,type2,3,3,38
2,High,type2,3,3,38
2,High,type3,3,3,48
3,High,type1,0,0,32
3,High,type2,0,0,44
3,High,type2,0,0,44
3,High,type3,0,0,43
3,High,type3,0,0,43
3,High,type1,1,0,45
3,High,type2,1,0,44
3,High,type2,1,0,44
3,High,type3,1,0,35
3,High,type3,1,0,35
3,High,type1,2,0,45
3,High,type2,2,0,45
3,High,type3,2,0,49
3,High,type3,2,0,49
3,High,type1,3,0,50
3,High,type2,3,0,37
3,High,type2,3,0,37
3,High,type3,3,0,46
3,High,type3,3,0,46
3,High,type1,0,1,36
3,High,type1,0,1,36
3,High,type2,0,1,34
3,High,type2,0,1,34
3,High,type3,0,1,36
3,High,type1,1,1,47
3,High,type2,1,1,36
3,High,type3,1,1,34
3,High,type3,1,1,34
3,High,type1,2,1,38
3,High,type1,2,1,38
3,High,type2,2,1,46
3,High,type2,2,1,46
3,High,type3,2,1,42
3,High,type1,3,1,32
3,High,type2,3,1,39
3,High,type3,3,1,32
3,High,type3,3,1,32
3,High,type1,0,2,40
3,High,type2,0,2,36
3,High,type2,0,2,36
3,High,type3,0,2,49
3,High,type1,1,2,39
3,High,type2,1,2,50
3,High,type3,1,2,33
3,High,type3,1,2,33
3,High,type1,2,2,49
3,High,type2,2,2,47
3,High,type2,2,2,47
3,High,type3,2,2,43
3,High,type1,3,2,47
3,High,type2,3,2,31
3,High,type3,3,2,31
3,High,type1,0,3,43
3,High,type2,0,3,39
3,High,type3,0,3,49
3,High,type3,0,3,49
3,High,type1,1,3,43
3,High,type2,1,3,50
3,High,type2,1,3,50
3,High,type3,1,3,42
3,High,type1,2,3,47
3,High,type1,2,3,47
3,High,type2,2,3,35
3,High,type3,2,3,44
3,High,type3,2,3,44
3,High,type1,3,3,40
3,High,type2,3,3,42
3,High,type2,3,3,42
3,High,type3,3,3,47
3,High,type3,3,3,47
1,Low,type1,0,0,43
1,Low,type2,0,0,34
1,Low,type3,0,0,44
1,Low,type3,0,0,44
1,Low,type1,1,0,39
1,Low,type1,1,0,39
1,Low,type2,1,0,39
1,Low,type3,1,0,44
1,Low,type3,1,0,44
1,Low,type1,2,0,37
1,Low,type1,2,0,37
1,Low,type2,2,0,35
1,Low,type3,2,0,44
1,Low,type3,2,0,44
1,Low,type1,3,0,49
1,Low,type2,3,0,48
1,Low,type3,3,0,48
1,Low,type3,3,0,48
1,Low,type1,0,1,47
1,Low,type2,0,1,32
1,Low,type3,0,1,35
1,Low,type3,0,1,35
1,Low,type1,1,1,33
1,Low,type2,1,1,35
1,Low,type2,1,1,35
1,Low,type3,1,1,31
1,Low,type3,1,1,31
1,Low,type1,2,1,40
1,Low,type1,2,1,40
1,Low,type2,2,1,40
1,Low,type3,2,1,35
1,Low,type1,3,1,32
1,Low,type2,3,1,41
1,Low,type3,3,1,45
1,Low,type1,0,2,50
1,Low,type1,0,2,50
1,Low,type2,0,2,36
1,Low,type2,0,2,36
1,Low,type3,0,2,36
1,Low,type3,0,2,36
1,Low,type1,1,2,45
1,Low,type2,1,2,46
1,Low,type3,1,2,49
1,Low,type3,1,2,49
1,Low,type1,2,2,42
1,Low,type2,2,2,45
1,Low,type2,2,2,45
1,Low,type3,2,2,49
1,Low,type1,3,2,48
1,Low,type2,3,2,34
1,Low,type3,3,2,38
1,Low,type1,0,3,46
1,Low,type2,0,3,46
1,Low,type2,0,3,46
1,Low,type3,0,3,41
1,Low,type1,1,3,49
1,Low,type1,1,3,49
1,Low,type2,1,3,49
1,Low,type2,1,3,49
1,Low,type3,1,3,49
1,Low,type1,2,3,35
1,Low,type1,2,3,35
1,Low,type2,2,3,35
1,Low,type2,2,3,35
1,Low,type3,2,3,42
1,Low,type3,2,3,42
1,Low,type1,3,3,43
1,Low,type2,3,3,49
1,Low,type2,3,3,49
1,Low,type3,3,3,43
2,Low,type1,0,0,36
2,Low,type2,0,0,40
2,Low,type3,0,0,43
2,Low,type1,1,0,41
2,Low,type1,1,0,41
2,Low,type2,1,0,34
2,Low,type3,1,0,45
2,Low,type3,1,0,45
2,Low,type1,2,0,50
2,Low,type2,2,0,43
2,Low,type3,2,0,36
2,Low,type1,3,0,39
2,Low,type1,3,0,39
2,Low,type2,3,0,40
2,Low,type2,3,0,40
2,Low,type3,3,0,39
2,Low,type3,3,0,39
2,Low,type1,0,1,36
2,Low,type2,0,1,44
2,Low,type3,0,1,47
2,Low,type1,1,1,48
2,Low,type2,1,1,39
2,Low,type3,1,1,40
2,Low,type1,2,1,39
2,Low,type2,2,1,34
2,Low,type3,2,1,31
2,Low,type1,3,1,44
2,Low,type1,3,1,44
2,Low,type2,3,1,31
2,Low,type2,3,1,31
2,Low,type3,3,1,37
2,Low,type1,0,2,46
2,Low,type1,0,2,46
2,Low,type2,0,2,32
2,Low,type2,0,2,32
2,Low,type3,0,2,32
2,Low,type1,1,2,42
2,Low,type1,1,2,42
2,Low,type2,1,2,41
2,Low,type2,1,2,41
2,Low,type3,1,2,38
2,Low,type3,1,2,38
2,Low,type1,2,2,35
2,Low,type1,2,2,35
2,Low,type2,2,2,48
2,Low,type3,2,2,44
2,Low,type3,2,2,44
2,Low,type1,3,2,41
2,Low,type1,3,2,41
2,Low,type2,3,2,36
2,Low,type2,3,2,36
2,Low,type3,3,2,42
